category,message,subject
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z  zamówieniem. Kiedy będzie przesyłane,Pytanie o zamówienie
ZWROT_PRODUKTU,Mam pytanko o zwrot produktu. Czy mogę to zrealizować jeśli zakupiłam towar cztery dni temu i mam paragon,Zwrotka produktów
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam ustawowe prawo zrealizować zwrot towary i go zwracam,Zwrot
,"Na fakturze znaduje sie nieprawidłowy adres spolki. Jest ul. Wielka 1, a powinno być ul. Mickiewicza 3/12 Warszawa. Proszę o pilną korekte",Bledna f-ra
FAKTURY,,Nie ma f-r
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa słabo. Czas na zmiany,Sugeruje
REKLAMACJA_PRODUKTU,"Naście dni po zakupieniu, produkt dymi. Muszę zgłosić jego usterkę. Szczegóły w załączniku",Zgłoszenie gwarancyjne
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Państwa e-sklepem przy organizacji konferencji,Partnerstwo
UWAGI_DO_SKLEPU,Wyszukiwakra na państwa stronie działa słabo. Zmieńcie to bo wstyd,Zmieńcie to
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt dostępne?,Chciałbym zapytać o produkt
FAKTURY,Na f-k niewidzę nipu . Zmieńcie to,NIP na fakturze
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo produkt w sklepie stacjonarnym?,Produkt
REKLAMACJA_PRODUKTU,"Naście dni po zakupieniu, produkt dymi. Chciałem zgłosić jego usterkę. Szczegóły w załączniku",Zgłoszenie gwarancyjne
DOSTAWA,Do dziś brak u mnie przesyłki produktów,Przesyłka
ZWROT_PRODUKTU, posiadam ustawowe prawo zrealizować zwrot produkt i go oddaje,Zwrot towaru
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferty na działania promocyjne,Sprawny marketing
DOSTAWA,Szkoda słów brak u mnie kuriera,Brak towaru
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo produkt w sklepie stacjonarnym?,Produkt
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Waszym e-sklepem przy organizacji raportu eksperckiego,Partnerstwo
ZWROT_PRODUKTU,Mam pytanko o zwrot produktu. Czy mogę to zrealizować gdy otrzymałem urządzenie pięć dni temu i mam paragon,Pytanie o zwrot
REKLAMACJA_PRODUKTU,"Kilka dni po zakupieniu, mikser dymi. Chciałem zgłosić  usterkę. Szczegóły na zdjęciu",Reklamacja
INFORMACJE_O_ZAMOWIENIU, co z moim zamówieniem. ,
FAKTURY,"Nie zaznaczyć funkcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo urządzenie na stanie?,Chciałbym zapytać o produkt
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Waszym e-sklepem przy organizacji raportu eksperckiego,Partnerstwo
ZWROT_PRODUKTU,Czy Wam się podoba czy nie mam ustawowe prawo zwrócić towar i go oddaje,Zwrotka produktów
INFORMACJE_O_ZAMOWIENIU, co z  zamówieniem. ,Zamówienie
ZWROT_PRODUKTU,"Zgodnie  prawem chciałbym produkt zwrcóić w ciągu 14 dni. Ufam, że zaakceptujecie zwrot.",Zwrot produktu
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam prawo oddać produkt i go oddaje,Zwrot
DOSTAWA,Do dziś brak u mnie przesyłki,Przesyłka
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam ustawowe prawo zrealizować zwrot towary i go zwracam,Zwrotka produktów
ZWROT_PRODUKTU, mam ustawowe prawo zrealizować zwrot towary i go zwracam,Zwrotka produktów
ZWROT_PRODUKTU,Mam pytanie o zwrot urządzenia. Czy mogę to zrobić jeśli otrzymałam produkt cztery dni temu i mam fakture,Zwracam
INFORMACJE_O_ZAMOWIENIU, co z moim zamówieniem. Kiedy będzie przesyłane,Zamówienie
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z moim zamówieniem. Kiedy będzie realizowane,Zamowienie
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z moim zamówieniem. Kiedy będzie realizowane,Zamowienie
ZWROT_PRODUKTU,Czy Wam się podoba czy nie mam prawo zrealizować zwrot towary i go oddaje,Zwrotka produktów
ZWROT_PRODUKTU,Mam pytanie o zwrot produktu. Czy mogę to wykonać gdy zakupiłam towar 4 dni temu i mam paragon,Zwrot urządzenia
UWAGI_DO_SKLEPU,Chat na państwa stronie działa tak sobie. Napiszcie to w django,Sugestia do działania sklepu
DOSTAWA,Szkoda słów brak u mnie kuriera,Przesyłka
FAKTURY,"Nie mam faktury VAT do zamówienia, a wyraźnie prosiłem oto zamawiając towary",Nie ma f-r
UWAGI_DO_SKLEPU,Wyszukiwakra na stronie działa tak sobie. Napiszcie to w django,Sugestia
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferty na działania promocyjne,Owocna współpraca
DOSTAWA,No brak u mnie przesyłki,Przesyłka
FAKTURY,"Na fak. znajduje się nieprawidłowy adres spółki. Jest ul. Nicejska 12/3, a powinno być ul. Mickiewicza 2/1 Warszawa. Proszę o pilną korekte",Z błędem faktura VAR
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam prawo zwrócić produkt i go oddaje,Zwrot towaru
INFORMACJE_O_PRODUKCIE,Czy mają Państwo towar w sklepie stacjonarnym?,Chciałbym zapytać o produkt
REKLAMACJA_PRODUKTU,"Kilka dni po zakupie, mikser nie działa. Muszę zgłosić jego reklamcje. Więcej patrz załącznik",Usterka
FAKTURY,"Nie zaznaczyć funkcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura vat
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Państwa sklepem przy organizacji targów branżowych,Współpraca
UWAGI_DO_SKLEPU,Wyszukiwanie w sklepie działa wolno. Napiszcie to w django,Zmieńcie to
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z  zamówieniem. ,Pytanie o zamówienie
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar dostępne?,Pytanie o produkt
DOSTAWA,Wciąż brak u mnie przesyłki produktów,Przesyłka
REKLAMACJA_PRODUKTU,"Tydzień po zakupieniu, urządzenie nie włącza się. Chciałem zgłosić  usterkę. Szczegóły na zdjęciu",Reklamacja
DOSTAWA,No brak u mnie przesyłki,Brak przesyłki
DOSTAWA,No brak u mnie kuriera,Przesyłka
FAKTURY,"Nie zaznaczyć funkcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",jak wygenerować fakture
DOSTAWA,No brak u mnie kuriera,Brak przesyłki
INFORMACJE_O_ZAMOWIENIU, co z moim zamówieniem. Kiedy będzie przesyłane,Zamowienie
FAKTURY,"Nie otrzymałem faktury VAT do zamówienia, a wyraźnie prosiłem oto zamawiając towary",Nie ma faktury VAT
UWAGI_DO_SKLEPU,Chat w sklepie działa słabo. Zmieńcie to bo wstyd,Sugestia do działania sklepu
UWAGI_DO_SKLEPU,Wyszukiwakra na stronie działa słabo. Słabe to Magento,Sugestia do działania sklepu
ZWROT_PRODUKTU,Czy Wam się podoba czy nie mam ustawowe prawo zrealizować zwrot towary i go zwracam,Zwrot produktu
REKLAMACJA_PRODUKTU,"Miesiąc po zakupieniu, produkt zepsuło się. Muszę zgłosić  reklamcje. Więcej w skanie",Reklamacja
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z naszym zamówieniem. Kiedy będzie realizowane,Pytanie o zamówienie
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferte na skuteczna reklama,Skuteczna reklama
REKLAMACJA_PRODUKTU,"2 miesiące po odebraniu ze sklepu, mikser dymi. Muszę zgłosić jego reklamcje. Szczegóły w załączniku",Reklamacja
FAKTURY,"Nie wybrać funkcje f-r czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura
ZWROT_PRODUKTU,Zgodnie polskim prawem chce urzadzenie zwrcóić w ciągu 14 dni. Proszę o pozytywne rozpatrzenie zwrotu.,Zwrot towaru
ZWROT_PRODUKTU,Mam question o zwrot produktu. Czy mogę to zrealizować jeśli kupiłam towar 4 dni temu i mam dowod zapłaty,Pytanie o zwrot
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z  zamówieniem. Czy towary są skompletowane,Pytanie o zamówienie
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo produkt dostępne?,Info o produkcie
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z  zamówieniem. Kiedy będzie przesyłane,Pytanie o zamówienie
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt w sklepie stacjonarnym?,Pytanie o produkt
REKLAMACJA_PRODUKTU,"2 miesiące po zakupieniu, telefon nie działa. Muszę zgłosić  usterkę. Szczegóły patrz załącznik",Reklamacja
FAKTURY,"Zapomniałem wybrać opcje f-r czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",jak wygenerować fakture
FAKTURY,"Na fak. znaduje sie zły adres firmy. Jest ul. Słowackiego 4, a powinno być ul. Francuska 4 3/12 Nysa. Proszę o pilną korekte",Błędna faktura
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Waszym sklepem przy organizacji konferencji,Partnerstwo
FAKTURY,Na fakturze nie ma NIP i nie moge rozliczyc faktury u ksiegowej mojej. Zmieńcie to,Gdzi nip
FAKTURY,"Na fak. jest zły dane spółki. Jest al. Jedności Narodowej 30, a powinno być ul. Francuska 4 3/12 Warszawa. Proszę o pilną korekte",Z bledem faktura
DOSTAWA,Szkoda słów brak u mnie przesyłki,Brak towaru
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam ustawowe prawo zwrócić towar i go oddaje,Zwracam
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar na stanie?,Info o produkcie
INFORMACJE_O_ZAMOWIENIU, co z moim zamówieniem. Kiedy będzie realizowane,Zamowienie
REKLAMACJA_PRODUKTU,"Kilka dni po zakupieniu, mikser zepsuło się. Chciałem zgłosić  usterkę. Więcej patrz załącznik",Gwarancja
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar ostatnie?,Produkt
UWAGI_DO_SKLEPU,Obrazki w sklepie działa strasznie wolno. Zmieńcie to bo wstyd,Sugeruje
ZWROT_PRODUKTU,Zgodnie polskim prawem chciałbym urzadzenie oddać w ciągu 14 dni. Zwrot musi być realizowany.,Zwrot
ZWROT_PRODUKTU,"Zgodnie polskim prawem chce urzadzenie oddać w ciągu 14 dni. Ufam, że zaakceptujecie zwrot.",Chciałbbym zwrócić
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z naszym zamówieniem. ,Zamówienie
ZWROT_PRODUKTU,Zgodnie polskim prawem chce urzadzenie zwrcóić w ciągu 14 dni. Proszę o pozytywne rozpatrzenie zwrotu.,Chciałbbym zwrócić
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. Kiedy będzie przesyłane,Zamówienie
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar na stanie?,Info o produkcie
ZWROT_PRODUKTU,Mam pytanie o oddanie urządzenia. Czy mogę to zrealizować gdy kupiłam produkt kilka dni temu i mam dowod zapłaty,Pytanie o zwrot
FAKTURY,"Na fakturze jest nieprawidlowy dane firmy. Jest al. Jedności Narodowej 30, a powinno być ul. Mickiewicza 2/1 Wrocław. Proszę o pilną korekte",Z bledem faktura VAR
REKLAMACJA_PRODUKTU,"2 miesiące po zakupieniu, mikser dymi. Muszę zgłosić jego reklamcje. Więcej na zdjęciu",Usterka
REKLAMACJA_PRODUKTU,"Kwartał po zakupieniu, produkt nie włącza się. Chciałem zgłosić  reklamcje. Szczegóły w skanie",Zgłoszenie gwarancyjne
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. Czy towary są skompletowane,Pytanie o zamówienie
ZWROT_PRODUKTU,Czy Wam się podoba czy nie mam prawo zrealizować zwrot produkty i go oddaje,Zwrot
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo urządzenie dostępne?,Info o produkcie
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt dostępne?,Produkt
FAKTURY,Na f-k brak jest NIP . Zmieńcie to,Gdzi nip
DOSTAWA,Szkoda słów brak u mnie kuriera,Brak przesyłki
DOSTAWA,Do dziś brak u mnie przesyłki pocztowej,Brak towaru
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo urządzenie na stanie?,Info o produkcie
ZWROT_PRODUKTU,Zgodnie polskim prawem chce towar zwrcóić w ciągu 14 dni. Proszę o pozytywne rozpatrzenie zwrotu.,Zwrot towaru
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa tak sobie. Napiszcie to w django,Sugeruje
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt dostępne?,Info o produkcie
UWAGI_DO_SKLEPU,Wyszukiwanie na państwa stronie działa strasznie wolno. Zmieńcie to bo wstyd,Sugeruje
FAKTURY,"Nie wybrać funkcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura
UWAGI_DO_SKLEPU,Obrazki na stronie działa słabo. Czas na zmiany,Sugestia do działania sklepu
UWAGI_DO_SKLEPU,Chat na państwa stronie działa strasznie wolno. Czas na zmiany,Sugeruje
ZWROT_PRODUKTU,"Zgodnie polskim prawem chciałbym produkt oddać w ciągu 14 dni. Ufam, że zaakceptujecie zwrot.",Zwrot towaru
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z moim zamówieniem. Kiedy będzie przesyłane,Zamowienie
UWAGI_DO_SKLEPU,Wyszukiwanie na państwa stronie działa wolno. Słabe to Magento,Zmieńcie to
REKLAMACJA_PRODUKTU,"Kwartał po odebraniu ze sklepu, telefon zepsuło się. Chciałem zgłosić jego usterkę. Szczegóły w skanie",Gwarancja
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferte na działania promocyjne,Owocna współpraca
FAKTURY,"Nie mam faktury do zamówienia, a wyraźnie prosiłem oto zamawiając towary",Nie ma faktury
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Waszym sklepem przy organizacji targów branżowych,Partnerstwo
FAKTURY,"Nie zaznaczyć opcje f-r czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",jak wygenerować fakture
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Państwa e-sklepem przy organizacji konferencji,Partnerstwo
REKLAMACJA_PRODUKTU,"Miesiąc po zakupie, urządzenie nie działa. Muszę zgłosić jego reklamcje. Szczegóły patrz załącznik",Gwarancja
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Państwa e-sklepem przy organizacji stowarzyszenia e-commerce,Partnerstwo
INFORMACJE_O_PRODUKCIE,Czy mają Państwo towar ostatnie?,Pytanie o produkt
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt dostępne?,Pytanie o produkt
ZWROT_PRODUKTU,Zgodnie polskim prawem musze urzadzenie oddać w ciągu 14 dni. Zwrot musi być realizowany.,Zwrot produktu
UWAGI_DO_SKLEPU,Obrazki na stronie działa tak sobie. Słabe to Magento,Sugestia
REKLAMACJA_PRODUKTU,"Kwartał po odebraniu ze sklepu, telefon zepsuło się. Chciałem zgłosić  reklamcje. Więcej patrz załącznik",Gwarancja
REKLAMACJA_PRODUKTU,"2 miesiące po odebraniu, produkt nie włącza się. Chciałem zgłosić  reklamcje. Więcej w skanie",Reklamacja
UWAGI_DO_SKLEPU,Chat na państwa stronie działa strasznie wolno. Napiszcie to w django,Sugestia
FAKTURY,"Nie wybrać opcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura vat
ZWROT_PRODUKTU,Mam pytanie o zwrot towaru. Czy mogę to zrealizować gdy zakupiłam produkt dwa dni temu i mam fakture,Zwracam
UWAGI_DO_SKLEPU,Wyszukiwakra na państwa stronie działa słabo. Napiszcie to w django,Zmieńcie to
ZWROT_PRODUKTU, posiadam ustawowe prawo oddać produkt i go zwracam,Zwrot produktu
UWAGI_DO_SKLEPU,Chat w sklepie działa strasznie wolno. Napiszcie to w django,Sugestia
INFORMACJE_O_PRODUKCIE,Czy mają Państwo produkt dostępne?,Produkt
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferte na działania reklamowe,Skuteczna reklama
UWAGI_DO_SKLEPU,Wyszukiwakra na stronie działa wolno. Napiszcie to w django,Sugestia do działania sklepu
REKLAMACJA_PRODUKTU,"Dziesięć dni po zakupieniu, mikser nie działa. Chciałem zgłosić jego usterkę. Szczegóły patrz załącznik",Reklamacja
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. Kiedy będzie przesyłane,Pytanie o zamówienie
ZWROT_PRODUKTU,Czy Wam się podoba czy nie posiadam ustawowe prawo oddać produkty i go oddaje,Zwracam
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa wolno. Czas na zmiany,Sugeruje
UWAGI_DO_SKLEPU,Wyszukiwanie na stronie działa tak sobie. Napiszcie to w django,Sugestia do działania sklepu
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Państwa e-sklepem przy organizacji konferencji,Partnerstwo
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferty na skuteczna reklama,Owocna współpraca
FAKTURY,"Nie wybrać funkcje f-r czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",jak wygenerować fakture
REKLAMACJA_PRODUKTU,"Dziesięć dni po odebraniu ze sklepu, urządzenie nie działa. Muszę zgłosić  usterkę. Szczegóły na zdjęciu",Reklamacja
DOSTAWA,No brak u mnie przesyłki pocztowej,Przesyłka
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo produkt ostatnie?,Info o produkcie
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z moim zamówieniem. ,Zamówienie
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa wolno. Wynajmićie lepszych programistów,Sugestia do działania sklepu
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferte na działania reklamowe,Skuteczna reklama
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferty na działania promocyjne,Sprawny marketing
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferty na skuteczna reklama,Skuteczna reklama
REKLAMACJA_PRODUKTU,"Kwartał po zakupieniu, urządzenie nie działa. Chciałem zgłosić  usterkę. Szczegóły w skanie",Usterka
FAKTURY,"Nie zaznaczyć opcje faktury czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",jak wygenerować fakture
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z  zamówieniem. ,Zamowienie
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferte na skuteczna reklama,Skuteczna reklama
DOSTAWA,Wciąż brak u mnie kuriera,Brak towaru
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. ,Zamowienie
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z naszym zamówieniem. Czy towary są skompletowane,Pytanie o zamówienie
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z  zamówieniem. Kiedy będzie przesyłane,Zamowienie
ZWROT_PRODUKTU,Zgodnie  prawem musze urzadzenie oddać w ciągu 14 dni. Proszę o pozytywne rozpatrzenie zwrotu.,Zwrot produktu
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Państwa e-sklepem przy organizacji stowarzyszenia e-commerce,Współpraca
FAKTURY,Na f-k niewidzę nipu . Zmieńcie to,Brak nip
ZWROT_PRODUKTU,Zgodnie  prawem chce towar oddać w ciągu 14 dni. Proszę o pozytywne rozpatrzenie zwrotu.,Zwrot produktu
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy nawiązać partnerstwo z Waszym sklepem przy organizacji konferencji,Współpraca
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo urządzenie dostępne?,Produkt
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Waszym sklepem przy organizacji targów branżowych,Współpraca
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar w sklepie stacjonarnym?,Pytanie o produkt
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo urządzenie w sklepie stacjonarnym?,Chciałbym zapytać o produkt
DOSTAWA,Do dziś brak u mnie kuriera,Przesyłka
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani odebrać oferty na skuteczna reklama,Owocna współpraca
REKLAMACJA_PRODUKTU,"Tydzień po odebraniu ze sklepu, mikser zepsuło się. Chciałem zgłosić jego reklamcje. Więcej patrz załącznik",Usterka
INFORMACJE_O_PRODUKCIE,Czy posiadają Państwo towar ostatnie?,Pytanie o produkt
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa słabo. Czas na zmiany,Sugeruje
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. ,Pytanie o zamówienie
WSPOLPRACA_ZE_SKLEPEM,Chcielibyśmy współpracować z Państwa e-sklepem przy organizacji konferencji,Partnerstwo
INFORMACJE_O_ZAMOWIENIU, co z naszym zamówieniem. Kiedy będzie przesyłane,Pytanie o zamówienie
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferty na działania reklamowe,Owocna współpraca
UWAGI_DO_SKLEPU,Chat w sklepie działa słabo. Słabe to Magento,Sugeruje
UWAGI_DO_SKLEPU,Wyszukiwakra na stronie działa wolno. Słabe to Magento,Sugeruje
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z moim zamówieniem. Kiedy będzie przesyłane,Zamowienie
INFORMACJE_O_ZAMOWIENIU,Mam pytanie co z naszym zamówieniem. Kiedy będzie przesyłane,Pytanie o zamówienie
FAKTURY,"Na fakturze jest nieprawidłowy adres spółki. Jest ul. Słowackiego 12/3, a powinno być ul. Mickiewicza 4 Opole. Proszę o pilną korekte",Błędna f-ra
FAKTURY,"Zapomniałem zaznaczyć funkcje f-r czy możecie mi szybko wystawić na dane Jan Kowalski, ul. Słowaczkiego 12/3. Dzięki!",Faktura
ZWROT_PRODUKTU, mam ustawowe prawo zrealizować zwrot urządzenie i go zwracam,Zwrot towaru
REKLAMACJA_PRODUKTU,"Miesiąc po zakupieniu, mikser nie włącza się. Muszę zgłosić jego usterkę. Szczegóły w skanie",Reklamacja
INFORMACJE_O_ZAMOWIENIU,Chciałbym spytać co z  zamówieniem. ,Zamowienie
DOSTAWA,Szkoda słów brak u mnie przesyłki,Brak towaru
UWAGI_DO_SKLEPU,Chat na stronie działa wolno. Słabe to Magento,Sugestia do działania sklepu
FAKTURY,"Nie otrzymałem faktury do zamowienia, a wyraźnie prosiłem oto zamawiając towary",Nie ma f-r
UWAGI_DO_SKLEPU,Obrazki na państwa stronie działa tak sobie. Zmieńcie to bo wstyd,Sugestia
REKLAMACJA_PRODUKTU,"Kwartał po odebraniu, mikser nie działa. Muszę zgłosić jego reklamcje. Szczegóły w załączniku",Gwarancja
WSPOLPRACA_ZE_SKLEPEM,Czy są Państwo zainteresowani otrzymać oferty na działania promocyjne,Sprawny marketing
